judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_completeness,shap_plausibility,shap_informativeness,shap_conciseness,shap_temperature,shap_evidence_words,shap_source_consistency,shap_model_Qwen3-32B,shap_non_hallucination,shap_rationale_words,shap_cat_finance,shap_cat_artificial-intelligence,shap_cat_economy-business,shap_cat_politics,shap_cat_health-pandemics,shap_cat_sports-entertainment,shap_model_Qwen2.5-7b-instruct,shap_cat_space,shap_cat_technology,shap_cat_environment-climate,shap_cat_geopolitics,shap_variant_variant4_credibility,shap_cat_elections,shap_cat_law,shap_cat_other,shap_variant_variant5_key_conditions,shap_variant_variant3_reasoning_type,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant1_predicted_event,shap_variant_variant7_uncertainty_language,shap_variant_variant2_key_attribute,shap_variant_variant8_temporal_anchors,shap_output_valid
kimi-k2.5,Qwen3-32B,temperature_0,variant3_reasoning_type,41621,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08649194019885541,0.07542342293363702,0.05388496774805781,0.030260231807386705,-0.0029666049539543125,-0.000780753748673325,0.01880012191737789,-0.004004839339130957,0.012624062862775528,0.0035319710055216197,0.021478353219408844,0.002881155278829808,0.004730891549283067,-0.00046048683629311535,0.0005155998825551952,-0.0011782654368494563,-0.0010552541245073433,0.0011092484151795465,-3.9967578304930926e-05,0.0005216639676341641,0.0005137124250718831,6.947403299810598e-05,-0.0003990141760750905,-5.936090504898491e-05,-7.324055024353998e-05,5.12264687620305e-05,-0.0008296400364799859,-0.00017431179248314862,-3.118347872252473e-05,1.1175255914458028e-05,-2.5820420237615607e-05,-1.0984768261948079e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant0_neutral_baseline,41609,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08784899354919418,0.07718186001335098,0.05419036279223115,0.031512880221643814,-0.0028907140472865626,0.017196111730596084,0.019307974290177568,-0.004343529734661744,0.01364046844732737,0.005410873463109236,0.023218679742304293,0.0029400129267283847,0.004855988139742594,-0.00046976974622037627,0.0005155293245440924,-0.0010785350388514041,-0.0008536012250745607,0.0011639834838882241,-1.127171504630904e-05,0.0005096787563199522,0.0005359971325385072,8.067251588048873e-05,-0.0003542139393803893,-5.877092506698629e-05,-6.409993248172894e-05,4.4266013976622356e-05,9.714135231053205e-05,-0.00016846770349609926,-2.3061021069152172e-05,1.0505150502913838e-05,-3.2171478252412486e-05,-1.7947706310402756e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant6_step_by_step_reasoning,41609,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08772379803707966,0.07747138358318408,0.05428602483890548,0.03210925468978413,-0.0030829526890384425,0.01741067564043904,0.019746540299153494,-0.004453898103840089,0.01396653087007097,0.0031795680610990674,0.023556241918103998,0.0028865822663882447,0.004994234232692967,-0.0004750363038530394,0.0005095205130932283,-0.0010613111820900138,-0.0007948259697699951,0.0011150053545630199,-1.1152597335019251e-05,0.0005067042531032312,0.00045453763718013735,8.394022601129884e-05,-0.0003503117482187308,-5.4023048407338624e-05,-7.028506171278118e-05,5.2066210919835274e-05,0.00010626630147087181,0.001480633761536283,-3.234436775942091e-05,1.3583071344093497e-05,-3.1033862419548054e-05,-1.9986709673889737e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant8_temporal_anchors,41609,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08764570900384416,0.07716269350912013,0.054061170645940015,0.03176797954476666,-0.002785711636467704,0.017335823455293758,0.019101732392894654,-0.004638950169493602,0.01339330662752466,0.008069046688610474,0.023437983541761263,0.0029415832970995496,0.004872559880209334,-0.000498125004993448,0.0005198393652639964,-0.0011322641931030566,-0.0008332121032708724,0.0011420569008591377,-1.220924222891162e-05,0.0005077885124081576,0.0005277342221414571,7.899009834417323e-05,-0.00038152388873389365,-6.950808737086433e-05,-6.150509381746031e-05,4.091826194590259e-05,9.059003858179889e-05,-0.00017800349924703947,-2.0155641963343804e-05,1.0375386885031181e-05,-4.0643861224319545e-05,7.843481545405956e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant0_neutral_baseline,41610,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08802819973943285,0.07736418343742023,0.05438328488589352,0.03141044688683806,-0.003005963249148462,0.01650735841480406,0.020149271439564995,-0.004325506721668308,0.013674998739741222,0.0032144046968958853,0.023469662176433606,0.0028634164213424186,0.005053235122689196,-0.00048575678359916055,0.0005356601374678766,-0.0010437256151598576,-0.0008848515057052314,0.0011202390856204527,-1.0957207028383993e-05,0.0005213804396808427,0.0005201642406953098,8.404692183374206e-05,-0.0002894647811531722,-5.406317186624338e-05,-7.028506171278118e-05,4.9704186376481946e-05,9.748955933172513e-05,-0.00017171756735550535,-2.604727862413593e-05,1.433221870884566e-05,-3.1305386892821856e-05,-1.98504276697996e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant4_credibility,41610,1,1.0,1.0,1.0,1.0,1.0,0.95,0.08831237334944239,0.07225425177783933,0.05462356774141758,0.029872318500859075,-0.0022592280619800603,0.015300959018791247,0.01895959083442299,-0.0051837237647588165,0.01260082877057203,-0.023898393956217224,0.022498971371160057,0.0027373110035901304,0.00552725049167497,-0.0005048283248880884,0.0005281122872135149,-0.0009514613517761192,-0.0010300344750512297,0.0009947640427836028,-5.122562697992654e-05,0.0005145203185985464,0.00038373739642002993,-0.0008267442877007314,-0.00020610617117323271,-2.0029954076052626e-05,-7.314525798560418e-05,-2.7929878334178414e-06,0.00020716113746081007,-0.00012112225854358508,-2.8767834047681184e-05,-5.9550942236670635e-05,-8.140148053197191e-06,-1.0173844100115257e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant8_temporal_anchors,41639,1,0.95,0.95,1.0,1.0,0.95,0.95,0.08476036378897463,0.07037338043892426,0.04967655281357967,0.028942297168298294,-0.004031058136856584,-0.001045786713366842,0.01568905431859056,-0.005876808390710641,0.009703766849171692,0.0034211434114737285,-0.007077495441419415,0.0017557299767769062,-0.017761458352047697,-0.0005447716176753963,0.0003523638206886598,-0.0015900378238695014,-0.0011925602866085618,0.0008687825160097282,-0.00012379113677521493,0.0006441358273959959,-1.1384199301307557e-05,3.003979712447615e-05,-0.00030733939883977117,-0.0001531441924307444,-9.38015866221322e-05,2.3655414055554745e-05,7.735039549671075e-05,-0.00011307157341367784,-3.72101424713868e-05,1.0006254052206115e-05,-3.3025207356966595e-05,-0.00019010042372073424,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant0_neutral_baseline,41640,1,0.95,0.95,1.0,1.0,0.95,0.95,0.08969115591164996,0.0767266740809987,0.055363156729642475,0.03133241679585007,-0.0031165206476538934,0.01725218156881194,0.0182810692006781,-0.004995475277857121,0.01421432010255674,0.005417961152331705,0.02323164487388979,0.0029961166914090976,0.0046384392180884955,-0.0005129497818891973,0.0004767123563854755,-0.001093324217994404,-0.0008160647956839696,0.00108092925507067,2.167403206922673e-05,0.0005101707930267317,0.0005259369512302827,6.950747501837297e-05,-0.00035530506797252045,-0.00010389429226587065,-6.438354079566577e-05,3.6799537052742844e-05,0.00010474218184548647,-0.00017153447863363635,-2.301090993913528e-05,8.49652111783139e-06,-3.0013562509755137e-05,-2.5487436347543298e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant2_key_attribute,41640,1,0.95,0.95,1.0,1.0,0.95,0.95,0.08965366929435185,0.07618171824677225,0.05527931735588411,0.03150159274091411,-0.0032162209600127296,0.017483387009389395,0.018219353894417274,-0.005118911505426295,0.01424526909082446,0.0031622965332501816,0.023395954050877125,0.002953738487624219,0.00474102971401768,-0.0005134521498677782,0.00047972702165732914,-0.0011127253592837472,-0.0007927781321609334,0.0010317997985334326,2.245119627890535e-05,0.0005242537636274619,0.0005132474220121483,7.072875725982243e-05,-0.0003500907257537725,-9.963715216503599e-05,-7.30954759448134e-05,4.367832342828848e-05,0.00010534761605570884,-0.0001691440402526695,-3.267125610297895e-05,5.982732414113851e-06,0.0002919053408841772,-2.7390157706940166e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant4_credibility,41640,1,0.95,0.95,1.0,1.0,0.95,0.9,0.08955136495651632,0.07262750175688149,0.055649047068680096,0.020600795701214633,-0.003035345907386854,0.016413143992060033,0.016976431207137353,-0.005669860003825358,0.012833828791470141,-0.0257069916734288,0.02135160230884652,0.0028355089836084642,0.004732644261680762,-0.0004806623026288705,0.00044539199808691125,-0.0010048471347530665,-0.0008542816034073422,0.0008952944510478364,-3.1973412867125843e-05,0.0005301073432149544,0.0003172882591610983,-0.0001997722045781626,-0.00016952395554066524,-6.165110071307163e-05,-7.455455245150999e-05,4.932049221643986e-06,0.00020788883221913414,-5.2457160133584896e-05,-3.705281983783613e-05,-6.467234056940295e-05,1.2830491742043753e-05,-3.0779777281108534e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant6_step_by_step_reasoning,41640,1,1.0,1.0,1.0,1.0,0.95,0.95,0.08947345525820413,0.07737027419627551,0.05571801080221268,0.030968202103956066,-0.0032663250684165533,0.017068702678336562,0.019238023629259568,-0.004996994957741703,0.014493003574726349,0.004194438651833701,0.02374582212462731,0.002845622450637531,0.004855078434718528,-0.0004714778709287177,0.0004707434025081313,-0.0010915570887422496,-0.0007584067295572869,0.0010566170500033378,2.154215422794357e-05,0.000490578677575735,0.00046490289674749874,8.163060866976691e-05,-0.0003494568394166123,-6.351205416932216e-05,-6.991593322340925e-05,3.72135319969423e-05,0.00010626576328600063,0.0015110242879713528,-2.060632272448873e-05,1.3356598077759517e-05,-3.133007208256995e-05,-2.603998776818483e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant8_temporal_anchors,41640,1,0.95,0.95,1.0,1.0,0.95,0.95,0.08961981300783924,0.07647491561137708,0.055247126338340925,0.03129197747267417,-0.003206357682932391,0.017326043648679405,0.0184106131425,-0.00499417862761095,0.014261359899810058,0.004275275558347292,0.02362483466631683,0.0029567769357102033,0.0047477027215005905,-0.0005020778393261823,0.00048155694283253585,-0.0011096889229432441,-0.0007789712176384453,0.0010183171156989755,2.2366621695564297e-05,0.000509262357555736,0.0005026108481693559,6.960173513348711e-05,-0.00036091896556469607,-0.00010701884470282918,-7.102228574163437e-05,3.622617469377203e-05,0.00010618920508928988,-0.00017066592538514863,-2.639369801789987e-05,1.1732311680723889e-05,-2.9412805864703455e-05,0.0002226707390319105,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant0_neutral_baseline,41646,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08660897955435885,0.07842115986369269,0.0540636649421044,0.03173072865836067,-0.0027751761842837886,-0.0022171043181881634,0.019875059222653754,-0.004488106479571129,0.012828859068039539,0.012124345652380866,0.019103020497711207,0.002815699124534126,0.004198447464750901,-0.0005249516979255803,0.0004667180307524361,-0.0013368720206150754,-0.0008823248882801864,0.001308999378511362,-2.3114155891881478e-05,0.0005291172972210158,0.00028665643138815115,6.906576345399759e-05,-0.0004512743322932177,-5.6763683178099065e-05,-7.382586463975897e-05,1.755954669670616e-05,5.9252073386394896e-05,-0.0001876504367123767,-2.1403361400526996e-05,3.4734112762159404e-06,-3.29692609273733e-05,6.087319746906636e-06,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant2_key_attribute,41646,1,1.0,1.0,1.0,1.0,1.0,1.0,0.08682273129562709,0.0778199017582557,0.05420915587113342,0.03177003121668719,-0.0028569746363723237,-0.002237817897665195,0.019963999278440326,-0.004508845006340002,0.012890341422932333,0.011665872553607213,0.0192076296523554,0.002864435595301563,0.004183875013655043,-0.0005313891374222674,0.00046310508384061886,-0.0013427633642328473,-0.0008879401296862599,0.0012768278295909607,-2.3567933923761012e-05,0.0005279827514556932,0.00034358848687625365,6.864764404798986e-05,-0.0004499763732187998,-5.754204402011008e-05,-7.819919868423638e-05,1.7069549118238465e-05,5.9164680536889894e-05,-0.00018730381992081732,-2.1721838438358005e-05,-2.1182982686812684e-06,0.0003362399111923766,5.930485665567795e-06,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant1_predicted_event,41650,1,0.5,0.3,0.7,1.0,0.3,0.6,-0.04713086151736248,-0.042948154773940685,-0.02475616591688229,-0.018053523838378653,-0.01152652541779886,-0.0069989472113118414,-0.01109631204566255,-0.011941278133110958,0.016605809487581526,-0.00703852517534984,0.014452311434926052,0.0029457563417310856,0.0011783470756981118,-0.001780071954316023,0.0017210436690211417,-0.0003704579266828496,0.0003046182368415481,0.0007823684883001615,-0.0004330794546096162,0.0004858799222091245,-0.00014000366859818572,-0.00039443935224124914,0.00012094177616796012,-0.0002560329095515435,-0.00020259460892515398,2.763244825473523e-05,6.533477218168331e-05,-2.386581936455831e-05,0.0003288187801385103,-0.00010366216580854273,2.4730469795698012e-05,4.48416481076403e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant2_key_attribute,41650,1,0.5,0.3,0.7,1.0,0.3,0.6,-0.04793509858146519,-0.042812852937738344,-0.02499663199354745,-0.01830929754559689,-0.011729442158530428,-0.007062308832265351,-0.011117719715851763,-0.011926599297167531,0.01635428237734738,-0.006550994736369819,0.014222286035802858,0.0029763047324551156,0.0011785628361868498,-0.0017752397247392103,0.0017420740282816452,-0.0003682492528444394,0.00034268247362570915,0.0007667951899190618,-0.0004384253346779198,0.00048622816008279517,-0.00012113411367323234,-0.0003973058551654873,0.00011732154023551779,-0.0002555441977714111,-0.00021418687602336287,2.7410762774880605e-05,6.642837423186283e-05,-2.5698973123746277e-05,-2.8155757371498515e-05,-9.507843235192823e-05,-0.00013623686663939496,4.550566785424425e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant1_predicted_event,41633,0,0.7,0.0,0.0,0.0,0.0,0.9,-0.051166755317419425,-0.02473125318046644,-0.030765346637178875,0.022218444533411198,-0.010639389048626253,0.013841749572147722,-0.013541917911717011,-0.010259323164775399,-0.0009381836039143995,0.010445275200855942,0.009619850075778152,0.0028705228724465463,0.0007878968724973765,-0.0012485666022453883,0.0012995367541237632,-0.0007070694070946083,-0.00012966069028115014,0.0003364575129924298,-0.0006868140373582381,0.00011225900122565689,0.00046824792059765646,-0.0003697334641700651,-0.00034580144259164423,-0.00026117499344671387,-0.00014911620320836772,7.818096078033745e-05,9.08849451174492e-06,-9.591282508631384e-06,0.0002941573513493855,1.3243286544407126e-05,1.2378066748941365e-05,-1.1996359370846627e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant2_key_attribute,41633,0,0.7,0.0,0.0,0.0,0.0,0.9,-0.05129521692447426,-0.02507478073540227,-0.03078923215491906,0.022120362619488597,-0.010596391864506168,0.013780410482123539,-0.013709786492691873,-0.010341596616858758,-0.0009965142068250918,0.010563224875624364,0.009270872425360888,0.002892618041847579,0.0007920617054956144,-0.001257000640601696,0.001280309787148544,-0.0007049912179856234,-5.082951844619824e-05,0.0003298106792844543,-0.00068932882776348,0.0001080232019328615,0.000469332550870396,-0.0003700612523211964,-0.0003466191685852585,-0.0002603400524937053,-0.00015227306330932937,8.425327922682492e-05,9.892239493156995e-06,-9.285681118567099e-06,-3.18465263262059e-05,1.2133731286650652e-05,-5.750563154953631e-05,-1.1889561824481344e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant0_neutral_baseline,41634,0,0.7,0.0,0.0,0.0,0.0,0.9,-0.05298941380960989,-0.02462871050959143,-0.031178201045292633,0.024416273985534104,-0.009302362698179698,-0.003980807399053399,-0.013322163412496323,-0.009499239096631404,-0.0007011174615464034,0.009797493184056533,0.012224386370006564,0.0026010640945720205,0.0007859515412093687,-0.00125150270356259,0.0016261693725721827,-0.000746896897371172,-0.0002692901264816166,0.000770598522250234,-0.00043736346450307833,0.00018601601855388594,0.0003073156433256887,-0.0003362058431785075,-0.0003431817908364701,-0.0002368212356095114,-0.00013905431264431877,5.072443013243548e-05,1.2437391462683339e-05,-7.847719790832211e-06,-3.2790291082384456e-05,8.966891925452532e-06,1.0695516616215893e-05,-1.3391972045470938e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant3_reasoning_type,41634,0,0.7,0.0,0.0,0.0,0.0,0.9,-0.0527873788745502,-0.02438149136508445,-0.0311302326279855,0.024582677798212018,-0.009381987132709333,-0.004027995544405298,-0.013562451330698744,-0.009466061366566657,-0.0005727305001739623,0.009204424323439514,0.012389018387029677,0.002726965013329716,0.0007734490523545176,-0.0012453800212557451,0.0016328372861092102,-0.0007355706848253264,-0.00026685047058037855,0.0007644245776098663,-0.0004375227714035546,0.00021508000979831391,0.00032352113752685493,-0.00033386989247627136,-0.00034403077294510055,-0.00023735693332204642,-0.00013683623372904145,5.636054756956359e-05,-0.00019449630440363173,-7.29231176364494e-06,-3.2376007652868305e-05,8.966891925452532e-06,1.1332603489546282e-05,-1.1798770645597922e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant7_uncertainty_language,41634,0,0.7,0.0,0.0,0.0,0.0,0.9,-0.05331674082139245,-0.02443845273959376,-0.03098961106583415,0.024459217528685302,-0.009310668079406033,-0.0038205617630459004,-0.01310410630799526,-0.009940374890066562,-0.0005476091779957271,0.006557951590661578,0.012642538775043228,0.0027826065461656856,0.000700674678991741,-0.00124639041293821,0.001657003856860517,-0.0007270994679137952,-0.000184208807182954,0.0007471772583204552,-0.0004341872098582632,0.00019122344136913476,0.00030171378443792586,-0.00034671179860311515,-0.00034083164833265795,-0.0002264404919400298,-0.00013878430939722475,5.6952908971431726e-05,0.000109816416104279,-6.917542209817804e-06,-3.160775518966894e-05,1.7956711463627767e-05,1.0591563623904407e-05,-1.4150774646748133e-05,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant2_key_attribute,41654,1,1.0,1.0,1.0,1.0,1.0,0.9,0.08704906604064366,0.07128962429075954,0.05689568789654978,0.018487555392540437,-0.0014317227752859419,-0.0685309327801875,0.014453163251492516,-0.004564466897197938,0.014639797685603615,0.011327237407006679,0.012797952424595584,0.002143359135330732,0.0032868286904249745,-0.0007395627031265039,0.00028561031902314416,-0.0010882775474241185,-0.001722793038641674,0.000948316925255057,-0.00029395063743199273,0.0001695600272168027,0.0004779411055050391,7.109638109644108e-05,-0.00021428267738300016,-0.00020130294914753896,3.741000081854029e-05,4.841739827725492e-06,0.00016696762130735443,-8.589747380162145e-05,-4.571553886388216e-05,3.7156182634379626e-05,0.0003699020438689758,5.796871595026759e-06,0.0
kimi-k2.5,Qwen3-32B,temperature_0,variant0_neutral_baseline,41661,1,1.0,1.0,1.0,1.0,1.0,0.9,0.0866434731229563,0.07126105756903547,0.053694707317770485,0.01708507325999935,-0.001450651116349689,-0.06029068091104314,0.01484027885410463,-0.0038408102233350463,0.014920627472721909,-0.004772727461593799,0.012198944031875719,0.00209289451484602,0.003661045408662314,-0.0006441541518578237,0.0003607093464063388,-0.0009494187821388599,-0.0015266074752466115,0.0007777990121640342,-0.00042680360275723563,0.00024905508306454974,0.0005599329057115037,-4.427652389382396e-05,-8.962686262071882e-05,-0.00022764840449858995,2.3711612577829544e-05,-1.5679491705442874e-06,0.00017341969794781674,1.3525489859715186e-05,-8.201407952820746e-05,2.2500612615303004e-05,-4.185551251121238e-05,-5.109622738241566e-05,0.0
