judge,model,temperature_dir,variant,id,forecast_correct,plausibility,completeness,source_consistency,non_hallucination,informativeness,conciseness,shap_plausibility,shap_completeness,shap_informativeness,shap_source_consistency,shap_evidence_words,shap_rationale_words,shap_cat_finance,shap_temperature,shap_model_Qwen3-32B,shap_cat_artificial-intelligence,shap_non_hallucination,shap_cat_politics,shap_cat_economy-business,shap_model_Qwen2.5-7b-instruct,shap_cat_sports-entertainment,shap_cat_health-pandemics,shap_cat_space,shap_cat_environment-climate,shap_cat_technology,shap_cat_geopolitics,shap_conciseness,shap_cat_law,shap_cat_elections,shap_cat_other,shap_variant_variant4_credibility,shap_variant_variant5_key_conditions,shap_variant_variant6_step_by_step_reasoning,shap_variant_variant8_temporal_anchors,shap_variant_variant1_predicted_event,shap_variant_variant3_reasoning_type,shap_variant_variant7_uncertainty_language,shap_variant_variant2_key_attribute,shap_output_valid
gemma-4-31b-it,Qwen3-32B,temperature_0,variant4_credibility,10359,1,0.0,0.0,0.0,0.0,0.0,1.0,-0.06752333581211607,-0.020656575256294624,-0.00303389548356129,-0.012276576391698794,0.02019254178362607,-0.016198747056715677,-0.003921452672406481,-0.009638611222723597,-0.00890855077600338,0.0018668552175446899,0.011142568145033033,-0.0029296571061697683,-0.00376293650391674,0.0012564474693345946,-0.0010631582476688525,0.002442485941846088,-0.0001297952389348849,0.0007989516178954718,-0.0005380212738457405,0.0012709708802500555,0.000918121532406308,0.0002119814535906092,0.00013676548923201849,-0.0006279669894983887,0.0009787911817789154,0.00012673091687322388,7.836014171419303e-06,-4.7662407519369736e-05,7.101287892026332e-06,1.944643117993174e-05,-5.7703909396410375e-05,7.539010457235895e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant0_neutral_baseline,10962,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04418580015837928,0.025562758739971866,0.02527104396554374,0.016069221131980505,0.005492370860990072,0.004896602528034739,-0.006101619798191931,-0.005543200296991827,-0.01310921586924927,0.004072795698892972,0.0034575320343087942,-0.0011105311952235059,0.0009134361622081516,-0.0019404833311943215,-0.0006460528596326996,0.0008183430845532302,0.0015478231832328072,0.0007072089620212761,0.006633096649568198,-0.0036881547731144864,0.0005689534044303837,-0.0002185932479062072,9.913717445336133e-05,-5.9672835443235595e-05,-6.288573211457937e-05,-2.6766065795193628e-05,-4.3901195821682436e-05,-2.708790449438827e-05,6.113446921257712e-05,6.343485141645836e-05,2.1016090749974135e-06,9.514593945325145e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant1_predicted_event,10962,1,1.0,1.0,1.0,1.0,1.0,1.0,0.044477510797136056,0.025168946920078688,0.02548161493379421,0.01600861420293072,0.00549418122208156,0.009937807261732101,-0.006398336279167715,-0.0055144347913740335,-0.012815991827109807,0.004141508925953136,0.003435294714031161,-0.0010961590404016705,0.0010328974140876147,-0.0019573100996115676,-0.0006983016376674546,0.0008509945476164862,0.0015736977109335115,0.0006351262568067377,0.006211940734306413,-0.0036924910111265203,0.0005273507921854007,-0.00021776001324755925,0.00011358837924605925,-6.364917702751469e-05,-4.3746591335470225e-05,-5.043387264237065e-06,-4.487268532815223e-05,-2.5217662250768644e-05,-0.00042704541773144815,6.0136977767908666e-05,4.628381165719617e-06,9.02910757522109e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant2_key_attribute,10962,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04273022941607108,0.02457898114847739,0.024617825131122418,0.016072848079761635,0.0051464290910078515,-0.014444671745211175,-0.006410672114791732,-0.005725463313000319,-0.013271800135948987,0.004050529606862081,0.003126882151360689,-0.0011177264754605814,0.0009563503625383579,-0.0019356392922012704,-0.00048387292853616147,0.00088706261944194,0.0013397956033039027,0.0007034470869575042,0.008683626154702986,-0.002670358318104616,0.000530010679959053,-0.00020185148972546072,0.0001347182935910408,-5.832318510336057e-05,-0.00020756688574909764,-3.509207464676126e-05,-3.4508009213244414e-05,1.87514575466039e-05,4.7526829017305256e-05,6.290808313135262e-05,-6.895916311678901e-05,1.5764653966327434e-05,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant4_credibility,10962,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04312633599053969,0.02478443010355591,0.024682877621408573,0.015903522861271245,0.00524183857934814,-0.00578168082222017,-0.006404883084131754,-0.005763444907320423,-0.013458351980711051,0.0039210097951918755,0.003424125179996592,-0.0010905441020676071,0.0008674532285583421,-0.0019125906702699331,-0.0005162429445914277,0.0008814966073114431,0.001493925206927529,0.0007260226313221438,0.008186468254342811,-0.0032285972732462105,0.0005532606428328488,-0.00020072387758454652,9.729879595795583e-05,-6.003362306252295e-05,0.0008910957317753746,-3.44719902464658e-05,-3.3358733748739815e-05,-2.099566859932766e-05,4.294232534749873e-05,6.500671781591841e-05,-1.670295257662158e-05,6.543464314252145e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant5_key_conditions,10962,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04327281313682172,0.02497490254152949,0.024651291493678774,0.016127152033225362,0.005260982810992154,-0.00563671344611339,-0.006652026405001811,-0.005821002081320594,-0.013655362026305367,0.0038980239035031274,0.003610507254586491,-0.0011073942193501798,0.0008395115916999293,-0.0018592066403101822,-0.0005013262840221438,0.0008826464909404402,0.001518560597955695,0.0007378856749758346,0.0082533024814998,-0.0032733908679822804,0.000460622243754797,-0.00018905647791264956,0.00010626344583781618,-6.198665006964197e-05,-0.0001481012620020582,0.0004168605444907759,-3.374756942870399e-05,-2.0885078005899538e-05,4.308571211056293e-05,6.500164044028615e-05,-1.7409002729891473e-05,8.144959391411986e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant8_temporal_anchors,10962,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04261018531553142,0.024570935732693814,0.024456587168535576,0.016141287787320064,0.005179414848829904,-0.014674803916679906,-0.006116515038172106,-0.005606152171238769,-0.013074622309392228,0.004053492358404273,0.0031526816307095905,-0.0011360893675591644,0.0009673580538727678,-0.001933232527604899,-0.0004616784577339934,0.0009111933332644833,0.0013309032727779632,0.0006888777835282528,0.00871552997568617,-0.002595210005930243,0.0005379437217269846,-0.0001974812736078322,0.00013586228851667195,-5.168812368355322e-05,-0.00020688062732554532,-3.547463209474034e-05,-3.3279331047377544e-05,-0.0003300581240406573,4.837992579393026e-05,5.845851273906293e-05,-6.711827536562341e-05,1.8278604480866887e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant4_credibility,11109,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03758764334568191,0.022570326727449873,0.02392176352054981,0.014011603962977077,0.0013286025929651946,-0.026630929485056774,-0.011585933800664397,-0.005612462664126373,-0.01187777716633597,0.004117008690844247,0.002802844919197774,0.0060311813035086,0.002558249905241666,-0.0015069781183805894,-0.0007573462683190805,0.0008323800989582415,0.0015109010982604812,0.0006735730746766733,-0.0004939577133618714,-0.0004050946391957281,0.00047380298382531473,-2.781643446379112e-05,-0.0007289969587514313,-5.6143436102919836e-05,0.0017767189063900423,-1.3138487125201885e-06,-3.531761275539681e-05,0.0001396852333535794,1.9459675239832013e-05,6.586897233134027e-05,-7.063601092821e-05,9.778919057519716e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant6_step_by_step_reasoning,11109,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03792341237397397,0.022594954113037868,0.024022354900196014,0.013943238083686974,0.0009591197322617623,-0.02449913793252273,-0.01155014580605703,-0.005553587886319391,-0.011804477063942729,0.004060066238019438,0.0025594353507668774,0.0062879509012074095,0.0025325988527741808,-0.0014736590582796589,-0.000746869936908459,0.0008659554303107455,0.0015467439042116146,0.0007197715584005858,-0.0004908792563271152,-0.00042584502418464035,0.00043205297841706936,-1.6629412431618741e-06,-0.0004353142871105954,-5.529675915672476e-05,-0.000411927196304304,-8.67935949770556e-06,0.00032890963874193636,0.0001204578217033602,2.027071589374102e-05,6.728916005593647e-05,-8.417478036447738e-05,9.46069396221443e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant8_temporal_anchors,12348,1,1.0,1.0,1.0,0.0,1.0,1.0,0.04151794826512963,0.023113905768968004,0.02008099156056132,0.02111211136759224,0.0030064274890831523,-0.007484879090028718,-0.007439279679956295,-0.007370366146870786,-0.012805241557593118,0.0021277350854587342,-0.002984923594944384,-0.0012080855186386553,-0.006123169170512722,-0.0015803670458529918,-0.0011721322961547064,0.0005589850271423139,0.0010943672589572397,0.0008082200757821918,-0.0005627773902165698,0.00032746273585866745,0.00037563033883087135,3.114995137555545e-05,0.000795290082448445,-0.00010621456857187545,-0.0001366525450626087,4.643166369440441e-05,-1.9791416482598274e-05,-9.707196235777979e-05,4.3620112831480184e-06,8.495540178586872e-05,7.173477546361117e-05,7.187463669227153e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant4_credibility,12539,0,1.0,1.0,1.0,0.0,1.0,1.0,0.03707991847626551,0.02261032932843464,0.019034452093608992,0.0176015401893875,0.00029318352677395234,-0.02674350919661322,-0.009988972028773963,-0.007893924578365867,-0.014141575016842461,0.003847707610679522,-0.005563587131268649,0.007903726779833793,0.002024407298380293,-0.0012482409381003698,-0.0010953544826668312,0.0007365698244298684,0.0015533068167082821,0.00062988040630671,-0.00046506706034821243,-0.00012805186295408505,0.00034171429352223626,0.0001272648260876744,-0.0030786577024893144,-0.00011397816860148198,0.0017096016463381415,6.522768446218583e-05,-2.491567370805247e-05,0.00011736480140352457,2.2041715235182656e-05,7.594857541014892e-05,-1.6426894475983308e-05,7.75369795474715e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant5_key_conditions,12539,0,1.0,1.0,1.0,0.0,1.0,1.0,0.03885501590888312,0.02392624329413745,0.01973745319404738,0.01909884917232717,0.0002426648264144558,0.00013164520977999676,-0.009644693691107731,-0.00861141988281284,-0.014315951442674633,0.0037643677222984912,-0.0064741605694563055,0.008310396618337825,0.002245188973837303,-0.0012068426374390083,-0.0012576372987302942,0.000785298923688846,0.0017772516814835884,0.0006632150371636911,-0.000416196352681621,0.00016576846495920886,0.00038913759388314753,0.00010151265005685225,-0.002294108056160563,-0.00010950023150222466,-0.00010223451323334448,-0.000356362388714647,-5.4798430763689834e-05,-2.878058519208899e-05,2.132837067736752e-05,7.213759671279973e-05,5.599610512109172e-05,1.4741502753163828e-05,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant8_temporal_anchors,12539,0,1.0,1.0,1.0,0.0,1.0,0.8,0.03831258130739451,0.02469358366258586,0.01970625369072753,0.015475308985754475,-0.00047744955088472473,-0.029841080484582186,-0.010210629229424364,-0.00791059474033655,-0.013788807902509163,0.0043008232182406925,-0.003813775141940248,0.006672333978069865,0.0021237905877308345,-0.001397335967442756,-0.0010012184680276925,0.000595529523864557,0.0015106500058442848,0.0005560796129614478,-0.0004278945318896,-0.00013051063995296618,-0.00844931163139138,0.00013097144174063627,-0.0030374916225650345,-0.00017937407093524845,-0.0003125783625812172,3.5373439903516156e-05,-3.744081825786282e-05,-0.0012041340273862174,2.8942789833742092e-05,5.56211459270316e-05,-5.277187611605713e-05,-5.69458366488379e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant4_credibility,12613,1,1.0,1.0,1.0,0.0,1.0,1.0,0.038736709330873864,0.02280149913041382,0.019537704807606946,0.019814855401424906,0.0013230896615748812,-0.018313520311582843,-0.00962609185090405,-0.007982242789399272,-0.013751554327992025,0.0035630264404073707,-0.0019099837806774251,0.008619049579317823,0.0011975282158052827,-0.0012377788867810554,-0.001089853105823544,0.0007888076715674912,0.0016384792507429281,0.0006453966241214202,-0.0004706068896093053,-2.5669885097111554e-05,0.0003446785922566244,-2.0322527254969675e-05,0.000510601416689171,-0.00011551252704397491,0.001432998193399554,6.34192457760214e-05,-2.902938682461517e-05,5.881383915247577e-05,2.067611068955545e-05,9.259222846531677e-05,-8.575009501248724e-06,7.146113046896508e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant5_key_conditions,12613,1,1.0,1.0,1.0,1.0,1.0,1.0,0.04036472262483812,0.02382483211497401,0.02490938990863166,0.014969590303449454,0.0005073730527659134,0.00018656948053003908,-0.010813643392410564,-0.00562397410069477,-0.012083468195233848,0.0036818116329657385,0.0022097877948856317,0.006258886462974047,0.0016852814266655907,-0.0016835291085098073,-0.0008879041688670558,0.0008471071551063522,0.0018382391368278127,0.0007298098002003935,-0.0004523585754325082,-0.00018633861176593067,0.0004832562210673879,-6.0468075944802304e-05,0.0001281795007841122,-5.3956532356875755e-05,-7.755684890455758e-05,0.00018238035404354752,-4.867812333962212e-05,-1.4745941836568912e-05,1.4880897778367534e-05,6.596454584308405e-05,7.441429037435989e-06,1.5797912242864613e-05,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant7_uncertainty_language,12613,1,1.0,1.0,1.0,1.0,1.0,1.0,0.038251085418398764,0.022603804873165836,0.02438698265800611,0.014560104885090968,0.00035500212804508635,-0.025775425611444303,-0.010886521394179918,-0.00573338853593426,-0.012058701585682733,0.003670247754674707,0.001966363021305454,0.006333698814031054,0.0015484464435901407,-0.001754283187822684,-0.0007210211988639082,0.0008555845977256704,0.0016313426601359704,0.0007050469779339684,-0.0005165834523142479,-0.00047114367575748,0.00040469859861262626,-9.011115240604839e-05,0.00021244211408280993,-5.610411669019382e-05,-0.00039319111148728266,1.4835761913009455e-07,-2.6049107902413435e-05,0.00011509032171533647,1.7788750995693458e-05,6.930444250972993e-05,0.000588428697031142,9.494805788153185e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant8_temporal_anchors,12613,1,1.0,1.0,1.0,0.0,1.0,1.0,0.03812120314486909,0.02272733308770131,0.019266619596728863,0.019307485865441464,0.0008635520429031052,-0.02431585641010395,-0.009348619085013127,-0.0076759974908901735,-0.013500880619888031,0.0036648236961408127,-0.002399094141444447,0.00836015359342568,0.0011918689126133846,-0.0012382555493167162,-0.0010380836746859373,0.0007991281431660522,0.0016393027247518718,0.0006591332243018036,-0.0004805755087393229,-7.417186945586949e-05,0.0002439047847138397,-7.539948322424106e-06,0.0005278525142828082,-0.00011391213544851474,-0.0003601481799969149,6.529154574603164e-05,-1.644398490620182e-05,-0.0009343006977081672,2.299183128140822e-05,8.867604875917396e-05,-1.9493390640784122e-05,7.416071715975878e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant3_reasoning_type,12793,0,1.0,1.0,1.0,1.0,1.0,1.0,0.042966308622293926,0.024371114838676804,0.026434433161742,0.015624348459295525,-0.0011743183498041192,-0.00015489777210912824,-0.01108536969081654,-0.005832867545466347,-0.012098800949187883,0.003404336287892158,0.0030753267765378837,-0.0007314816633053939,0.0018766451219021055,-0.0016447228663245108,-0.0008637167188267392,0.000542887047679342,0.0018101408259435974,0.0007514598436936094,-0.00046298022638928925,-0.00021919687240686198,0.0005291514123755517,0.002723332976484885,0.00016987061966588598,-4.059955915354287e-05,-0.00010701464373222473,-6.366895705448992e-06,-4.766795158877039e-05,5.662507811002231e-06,1.9476918526352744e-05,-0.000499356922152567,5.278230415169555e-06,1.2822188217842421e-05,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant8_temporal_anchors,12793,1,1.0,1.0,1.0,1.0,1.0,1.0,0.041343885722878344,0.023259946455294434,0.025513281794910272,0.014961654325260938,-0.0010497814189066156,-0.02442986931808473,-0.01113423253214942,-0.005669556153933503,-0.012001005068093484,0.0035152629306552186,0.002494861155199727,-0.0008033693771223323,0.0017625344242114028,-0.00156510867038033,-0.0007402692496767685,0.0005899062469491465,0.0016287920070241183,0.0006827693303430894,-0.0005154799080454491,-0.0006171515508342995,0.00046043667647709314,0.002604614442944082,0.0002224394048828844,-5.342322514642419e-05,-0.00039688465299308524,-6.63521201457715e-06,-2.1326187767881242e-05,-0.0012244614324881235,3.0176114754509352e-05,6.380646637566952e-05,-6.691536975721803e-05,3.630368782125065e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant0_neutral_baseline,13467,1,1.0,1.0,1.0,1.0,1.0,1.0,0.043989708907724794,0.021586143255016697,0.022398071078355015,0.01687727596656995,0.0184196277466441,-0.02270194211660524,-0.005658559724791694,-0.0040017751694833405,-0.010491761991438024,0.0032267587274723,0.0032577850227821473,-4.00212913109246e-05,0.0035014713974150543,-0.0021651684621441527,-0.0003727402778277941,0.0004039796269302237,0.0010516536430593276,-0.01506438293400089,-0.0004461259768579833,0.00019624835373140346,0.0004555264207368266,0.004781842803112621,0.00029894707557878166,-3.223455368260147e-05,-0.0002738833883100496,1.8768635264719745e-05,1.9893880763912823e-05,8.678168537454163e-05,5.599545500172302e-05,9.681925900979082e-05,-9.310750633206508e-05,6.33325026783688e-06,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant0_neutral_baseline,13913,0,0.7,0.8,1.0,1.0,0.7,1.0,-0.11853560898945578,-0.03489716766163346,-0.044594763985921056,0.006070392598512103,0.015875356538499884,-0.01408706224798074,-0.0052484342126499295,-0.007615804647582362,-0.020812304217423756,0.0029853012327997323,-0.006833130639285562,-0.003304097316702791,-0.0034881964558528726,-0.006437130967421215,-0.0002672910234654423,0.0010722146823491283,0.00019825254373103513,0.0005222975879140194,-0.00022988784472746088,6.58234846515205e-05,-0.0004959802020588619,5.410427122025701e-05,-0.00010269866389159597,-0.0002912590726396616,-0.00016136523207732173,3.575908492973886e-05,4.0833769063312606e-05,-2.027495631601451e-05,4.233022631809131e-05,-6.689604740101806e-06,-4.3250758123879484e-05,1.380359355235752e-05,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant7_uncertainty_language,13913,0,0.7,0.8,1.0,1.0,0.7,1.0,-0.11815449801338106,-0.03491607116591287,-0.04474703464203073,0.005974273700906806,0.01591241338106826,-0.01449515147903556,-0.005303976311778605,-0.007997019895861249,-0.02082024965794296,0.0029872559131153514,-0.006645996208857203,-0.0033369148211498654,-0.0036652639568758843,-0.006493479862842111,-0.00026934217491369377,0.001073136227880901,0.00019912269930493122,0.0005428836834323396,-0.00022562009078595948,7.213894747773674e-05,-0.0005055928865482568,5.399845876295678e-05,-9.526587700641708e-05,-0.0002870430306907959,-0.0001615270019063668,3.746101167265956e-05,4.082249353533247e-05,-1.8130687666081675e-05,4.25160500646397e-05,-6.7166990616645036e-06,0.0003453269473349691,1.4182927411169872e-05,0.0
gemma-4-31b-it,Qwen3-32B,temperature_0,variant3_reasoning_type,14502,1,1.0,1.0,1.0,1.0,1.0,1.0,0.03936633296784364,0.02276511815886248,0.02359212093753279,0.01586667985975008,0.022183766195390406,-0.023675762394930577,-0.008479809269639307,-0.007349618599147195,-0.016983346206979152,-0.03279838227259456,0.002119135976257527,-0.0010696537546961292,-0.0018520043649335558,-0.0023246605203738548,-0.0005823176336464825,0.0007197051204553293,0.0008029337709376948,0.0006539431917332347,-0.0004220602650712289,-0.00017880582265463526,0.0009915616289603035,-0.0002340361770444777,0.0005136785886565661,-4.3795996492302625e-05,-0.00016072176543126002,-3.1433471131804355e-05,-1.4973225977434455e-05,0.00013723266946382993,2.9385757671513655e-05,-0.0008172278519571692,-8.717895993379461e-05,2.793814390384009e-05,0.0
